112,b04-134-06-09
112,b04-134-04-02
112,b04-134-06-02
112,b04-134-00-04
112,b04-134-08-04
112,b04-147-00-02
112,b04-140-04-06
112,b04-147-00-01
112,b04-154-03-08
112,b04-134-02-04
112,b04-154-07-03
112,b04-154-03-07
112,b04-140-01-02
112,b04-154-03-02
112,b04-140-08-02
112,b04-154-05-09
112,b04-154-02-05
112,b04-140-07-07
112,b04-154-03-05
112,b04-140-05-08
112,b04-147-06-01
112,b04-134-05-06
112,b04-154-02-10
112,b04-140-00-02
112,b04-140-06-04
112,b04-154-04-05
112,b04-134-08-07
112,b04-134-04-05
112,b04-134-06-05
112,b04-154-06-07
112,b04-154-01-00
112,b04-134-01-00
112,b04-154-00-01
112,b04-134-05-08
112,b04-134-00-00
112,b04-147-05-05
112,b04-147-02-03
112,b04-134-06-11
112,b04-140-03-00
112,b04-134-08-03
112,b04-147-01-04
112,b04-134-07-02
112,b04-140-08-08
112,b04-147-06-03
112,b04-154-00-04
112,b04-140-01-04
112,b04-140-08-03
112,b04-134-07-01
112,b04-154-00-06
112,b04-140-07-05
112,b04-154-03-00
112,b04-154-00-08
112,b04-154-01-01
112,b04-154-04-00
112,b04-140-03-01
112,b04-147-06-02
112,b04-154-02-07
112,b04-140-07-03
112,b04-154-05-05
112,b04-154-05-02
112,b04-147-06-05
112,b04-134-05-10
112,b04-154-05-08
112,b04-154-03-04
112,b04-154-05-04
112,b04-134-06-00
112,b04-140-04-05
112,b04-134-05-00
112,b04-154-05-03
112,b04-154-04-01
112,b04-140-02-03
112,b04-147-02-06
112,b04-134-08-05
112,b04-134-06-08
112,b04-140-06-05
112,b04-147-02-02
112,b04-134-00-03
112,b04-147-01-08
112,b04-140-02-00
112,b04-134-04-08
112,b04-140-01-05
112,b04-147-01-03
112,b04-134-06-04
112,b04-140-03-07
112,b04-147-04-03
112,b04-134-08-01
112,b04-147-03-00
113,b04-175-04-00
113,b04-169-03-01
113,b04-162-00-03
113,b04-181-06-01
113,b04-169-02-01
113,b04-181-06-05
113,b04-169-01-00
113,b04-169-01-04
113,b04-181-01-08
113,b04-162-00-05
113,b04-169-06-03
113,b04-181-07-00
113,b04-175-04-04
113,b04-169-01-02
113,b04-181-01-02
113,b04-162-06-04
113,b04-162-03-09
113,b04-169-03-10
113,b04-175-00-01
113,b04-162-01-00
113,b04-169-07-00
113,b04-181-04-04
113,b04-169-07-02
113,b04-162-05-00
113,b04-169-04-02
113,b04-181-01-00
113,b04-162-03-07
113,b04-169-06-01
113,b04-162-07-02
113,b04-181-03-04
113,b04-162-07-04
113,b04-162-03-03
113,b04-181-02-08
113,b04-181-00-04
113,b04-169-02-03
113,b04-181-02-07
113,b04-181-00-00
113,b04-175-07-01
113,b04-169-04-04
113,b04-181-03-02
113,b04-169-06-08
113,b04-181-05-05
113,b04-175-03-02
113,b04-175-01-00
113,b04-175-02-07
113,b04-181-03-08
113,b04-175-04-05
113,b04-181-03-05
113,b04-175-01-06
113,b04-181-06-07
113,b04-169-03-00
113,b04-181-02-00
113,b04-175-01-02
113,b04-169-06-04
113,b04-175-08-04
113,b04-181-01-01
113,b04-169-06-02
113,b04-175-07-07
113,b04-181-03-03
113,b04-181-02-09
113,b04-181-00-05
113,b04-181-06-04
113,b04-181-03-01
113,b04-181-06-03
113,b04-181-06-06
113,b04-181-05-00
113,b04-162-04-03
113,b04-169-03-09
113,b04-169-03-04
113,b04-181-01-07
113,b04-169-04-01
113,b04-181-01-10
113,b04-162-03-01
113,b04-175-07-04
113,b04-162-02-00
113,b04-181-05-01
113,b04-175-07-05
113,b04-169-01-01
113,b04-162-06-05
113,b04-181-02-03
113,b04-181-00-06
113,b04-181-06-02
113,b04-175-08-01
113,b04-169-03-06
113,b04-169-01-03
113,b04-175-00-02
113,b04-162-00-07
113,b04-175-02-03
113,b04-175-04-06
113,b04-175-00-03
113,b04-175-00-00
113,b04-181-02-06
113,b04-162-01-01
113,b04-169-02-08
113,b04-162-03-04
113,b04-162-00-01
113,b04-162-05-01
113,b04-181-02-05
113,b04-162-00-04
113,b04-169-06-07
113,b04-181-03-06
113,b04-169-03-08
113,b04-181-01-06
113,b04-175-04-02
113,b04-175-03-04
113,b04-162-04-07
113,b04-169-02-00
113,b04-175-04-03
113,b04-181-00-07
113,b04-162-05-09
113,b04-162-01-02
113,b04-162-05-07
113,b04-162-03-05
113,b04-162-05-08
113,b04-162-05-10
113,b04-169-01-07
113,b04-181-00-02
113,b04-175-03-01
113,b04-162-04-02
113,b04-162-02-04
113,b04-181-01-09
113,b04-169-02-04
113,b04-175-02-00
113,b04-169-03-02
113,b04-162-04-01
113,b04-162-05-06
113,b04-162-02-02
113,b04-169-06-09
113,b04-162-04-09
113,b04-162-04-08
113,b04-169-03-07
113,b04-181-05-06
113,b04-181-04-01
113,b04-181-04-02
113,b04-162-00-06
113,b04-175-00-05
113,b04-175-01-03
113,b04-162-07-00
113,b04-181-06-00
113,b04-175-02-04
113,b04-181-01-04
113,b04-169-04-00
113,b04-175-02-02
113,b04-169-06-00
113,b04-162-06-02
113,b04-175-07-03
113,b04-162-08-01
113,b04-175-01-04
113,b04-175-07-02
113,b04-175-03-00
113,b04-169-07-01
113,b04-162-07-05
113,b04-175-08-03
113,b04-162-03-02
113,b04-181-02-04
113,b04-162-07-06
113,b04-175-07-00
113,b04-181-01-03
113,b04-169-02-06
113,b04-162-07-03
113,b04-162-02-01
113,b04-175-02-06
113,b04-175-00-07
113,b04-175-02-01
113,b04-162-02-03
113,b04-169-04-05
113,b04-175-07-08
113,b04-162-01-04
113,b04-162-04-00
113,b04-175-01-05
113,b04-181-01-05
113,b04-162-08-00
113,b04-162-05-04
113,b04-175-03-06
113,b04-181-05-04
113,b04-175-03-03
113,b04-162-06-00
113,b04-162-01-08
113,b04-162-03-08
113,b04-162-01-03
113,b04-162-07-01
113,b04-169-04-06
113,b04-162-00-00
113,b04-181-05-03
113,b04-162-01-05
113,b04-169-01-05
113,b04-181-02-01
113,b04-175-04-07
113,b04-175-04-01
113,b04-181-04-03
113,b04-169-03-03
113,b04-175-03-05
113,b04-175-01-07
113,b04-169-02-07
113,b04-181-04-00
113,b04-181-03-07
113,b04-162-06-03
113,b04-169-02-02
113,b04-162-03-06
113,b04-162-04-04
113,b04-162-05-02
113,b04-162-01-06
113,b04-169-02-05
113,b04-181-03-00
113,b04-162-08-02
113,b04-175-08-02
113,b04-169-06-05
113,b04-181-07-01
113,b04-162-01-07
113,b04-162-04-05
113,b04-162-00-02
113,b04-162-05-03
113,b04-181-00-03
113,b04-169-04-03
113,b04-181-06-08
113,b04-181-05-02
113,b04-181-00-01
113,b04-175-00-06
113,b04-175-01-01
113,b04-169-06-06
113,b04-175-00-04
113,b04-181-02-02
113,b04-175-08-00
113,b04-175-02-05
113,b04-169-01-06
113,b04-175-08-05
113,b04-162-04-06
113,b04-162-03-00
113,b04-175-08-06
113,b04-162-06-01
113,b04-169-03-05
114,b04-202-06-04
114,b04-187-00-02
114,b04-187-01-06
114,b04-195-05-03
114,b04-195-01-09
114,b04-208-00-01
114,b04-202-03-01
114,b04-187-05-03
114,b04-187-01-00
114,b04-202-05-05
114,b04-195-03-00
114,b04-202-03-11
114,b04-195-04-07
114,b04-187-04-02
114,b04-187-00-09
114,b04-187-02-09
114,b04-202-05-00
114,b04-187-01-04
114,b04-202-05-08
114,b04-195-03-06
114,b04-195-04-02
114,b04-202-01-01
114,b04-187-01-07
114,b04-187-06-04
114,b04-187-07-00
114,b04-202-01-06
114,b04-195-04-00
114,b04-202-01-02
114,b04-195-05-00
114,b04-187-00-10
114,b04-195-03-05
114,b04-202-07-01
114,b04-195-05-08
114,b04-195-02-02
114,b04-195-00-10
114,b04-195-03-07
114,b04-187-02-06
114,b04-202-06-00
114,b04-195-02-03
114,b04-187-07-01
114,b04-195-05-06
114,b04-195-00-07
114,b04-187-03-05
114,b04-195-02-01
114,b04-195-01-08
114,b04-202-02-05
114,b04-195-03-03
114,b04-202-00-00
114,b04-202-03-02
114,b04-187-03-07
114,b04-195-01-06
114,b04-187-01-05
114,b04-187-02-11
114,b04-195-01-01
114,b04-187-06-02
114,b04-202-04-05
114,b04-187-05-02
114,b04-202-06-01
114,b04-195-06-02
114,b04-202-05-10
114,b04-195-06-01
114,b04-187-02-00
114,b04-202-05-02
114,b04-187-02-03
114,b04-202-01-08
114,b04-202-04-04
114,b04-202-05-04
114,b04-187-00-01
114,b04-202-05-03
114,b04-208-02-00
114,b04-195-00-03
114,b04-187-03-06
114,b04-208-00-03
114,b04-208-01-06
114,b04-202-02-08
114,b04-195-04-05
114,b04-202-02-04
114,b04-202-02-02
114,b04-187-01-03
114,b04-195-06-00
114,b04-202-03-06
114,b04-187-02-13
114,b04-195-03-01
114,b04-187-02-12
114,b04-208-01-02
114,b04-187-02-05
114,b04-202-00-02
114,b04-187-03-04
114,b04-202-06-06
114,b04-187-02-02
114,b04-202-01-00
114,b04-195-00-08
114,b04-187-00-05
114,b04-208-00-02
114,b04-202-03-07
114,b04-187-06-07
114,b04-187-02-04
114,b04-187-04-05
114,b04-187-00-03
114,b04-187-07-02
114,b04-208-01-08
114,b04-195-01-02
114,b04-195-03-02
114,b04-187-00-08
114,b04-187-04-03
114,b04-195-01-05
114,b04-202-06-02
114,b04-202-03-08
114,b04-202-02-03
114,b04-195-00-06
114,b04-187-04-00
114,b04-195-06-06
114,b04-187-06-06
114,b04-202-03-09
114,b04-187-06-05
114,b04-202-02-00
114,b04-187-03-02
114,b04-202-01-03
114,b04-187-02-08
114,b04-195-01-07
114,b04-202-04-02
114,b04-187-01-01
114,b04-208-01-05
114,b04-195-01-03
114,b04-187-03-00
114,b04-195-02-07
114,b04-202-00-01
114,b04-187-02-01
114,b04-202-02-06
114,b04-195-04-01
114,b04-195-02-05
114,b04-202-05-09
114,b04-195-05-05
114,b04-202-07-02
114,b04-202-01-07
114,b04-202-07-00
114,b04-202-03-03
114,b04-187-07-04
114,b04-208-01-01
114,b04-187-06-01
114,b04-202-05-07
114,b04-187-06-03
114,b04-187-05-00
114,b04-187-02-07
114,b04-195-00-09
114,b04-195-06-05
114,b04-202-00-03
114,b04-208-02-01
114,b04-187-05-06
114,b04-208-00-07
114,b04-187-02-10
114,b04-195-01-10
114,b04-202-01-05
114,b04-202-07-04
114,b04-208-00-06
114,b04-202-06-03
114,b04-195-04-04
114,b04-187-01-02
114,b04-202-00-06
114,b04-202-06-05
114,b04-202-05-01
114,b04-202-01-04
114,b04-187-00-00
114,b04-187-05-04
114,b04-202-02-09
114,b04-202-07-03
114,b04-195-06-04
114,b04-195-02-00
114,b04-202-03-00
114,b04-187-05-05
114,b04-202-06-08
114,b04-208-01-04
114,b04-187-07-06
114,b04-202-00-07
114,b04-187-06-00
114,b04-208-01-00
114,b04-202-00-05
114,b04-208-00-04
114,b04-202-02-07
114,b04-195-00-05
114,b04-187-03-08
114,b04-208-01-03
114,b04-187-00-07
114,b04-202-04-06
114,b04-195-00-00
114,b04-187-03-09
114,b04-195-05-07
114,b04-195-06-03
114,b04-208-00-00
114,b04-208-00-05
114,b04-195-00-01
114,b04-187-04-01
114,b04-202-00-04
114,b04-202-06-07
114,b04-202-04-01
114,b04-202-03-04
114,b04-195-03-04
114,b04-187-03-03
114,b04-195-05-04
114,b04-187-03-01
114,b04-195-04-03
114,b04-195-02-06
114,b04-187-04-04
114,b04-202-04-07
114,b04-195-00-04
114,b04-187-00-06
114,b04-202-02-01
114,b04-202-03-05
114,b04-195-01-04
114,b04-187-05-01
114,b04-195-00-02
114,b04-202-04-00
114,b04-202-03-10
114,b04-187-07-05
114,b04-208-01-07
114,b04-195-02-04
114,b04-195-05-01
114,b04-187-07-03
114,b04-202-04-03
114,b04-187-00-04
114,b04-187-07-07
114,b04-202-06-09
114,b04-202-05-06
114,b04-195-04-06
115,b05-017-04-04
115,b05-017-03-11
115,b05-017-05-01
115,b05-017-03-12
115,b05-017-01-11
115,b05-017-03-04
115,b05-017-04-00
115,b05-017-01-08
115,b05-017-01-09
115,b05-017-01-13
115,b05-017-03-13
115,b05-017-00-03
115,b05-017-00-07
115,b05-017-02-03
115,b05-017-00-12
115,b05-017-00-08
115,b05-017-02-08
115,b05-017-04-06
115,b05-017-00-00
115,b05-017-03-03
115,b05-017-05-02
115,b05-017-04-05
115,b05-017-01-01
115,b05-017-01-00
115,b05-017-01-03
115,b05-017-04-01
115,b05-017-04-02
115,b05-017-00-02
115,b05-017-02-07
115,b05-017-03-10
115,b05-017-01-05
115,b05-017-02-05
115,b05-017-03-09
115,b05-017-01-07
115,b05-017-00-01
115,b05-017-05-00
115,b05-017-01-04
115,b05-017-02-02
115,b05-017-03-06
115,b05-017-01-14
115,b05-017-01-12
115,b05-017-02-10
115,b05-017-03-01
115,b05-017-00-11
115,b05-017-01-10
115,b05-017-01-06
115,b05-017-00-06
115,b05-017-03-05
115,b05-017-00-04
115,b05-017-02-04
115,b05-017-03-07
115,b05-017-00-09
115,b05-017-02-06
115,b05-017-03-08
115,b05-017-02-01
115,b05-017-02-09
115,b05-017-04-03
115,b05-017-00-10
115,b05-017-02-00
115,b05-017-04-08
115,b05-017-04-07
115,b05-017-01-02
115,b05-017-03-00
115,b05-017-00-05
116,b05-032-06-07
116,b05-032-03-01
116,b05-032-04-00
116,b05-032-07-04
116,b05-032-05-01
116,b05-032-09-07
116,b05-032-06-03
116,b05-032-06-08
116,b05-032-09-06
116,b05-032-09-02
116,b05-032-03-08
116,b05-032-02-08
116,b05-032-08-06
116,b05-032-02-07
116,b05-032-09-09
116,b05-032-00-01
116,b05-032-09-03
116,b05-032-06-04
116,b05-032-01-03
116,b05-032-06-02
116,b05-032-02-04
116,b05-032-09-01
116,b05-032-09-04
116,b05-032-01-02
116,b05-032-10-05
116,b05-032-03-09
116,b05-032-03-06
116,b05-032-00-00
116,b05-032-09-08
116,b05-032-01-07
116,b05-032-04-02
116,b05-032-02-06
116,b05-032-00-02
116,b05-032-04-01
116,b05-032-08-09
116,b05-032-05-02
116,b05-032-06-00
116,b05-032-08-05
116,b05-032-05-00
116,b05-032-08-01
116,b05-032-05-03
116,b05-032-10-03
116,b05-032-07-07
116,b05-032-08-02
116,b05-032-07-02
116,b05-032-10-02
116,b05-032-05-07
116,b05-032-02-02
116,b05-032-09-00
116,b05-032-03-03
116,b05-032-07-01
116,b05-032-10-04
116,b05-032-01-01
116,b05-032-09-10
116,b05-032-03-02
116,b05-032-08-03
116,b05-032-00-04
116,b05-032-10-01
116,b05-032-00-05
116,b05-032-07-03
116,b05-032-06-06
116,b05-032-03-00
116,b05-032-01-05
116,b05-032-07-00
116,b05-032-00-03
116,b05-032-07-06
116,b05-032-03-04
116,b05-032-00-07
116,b05-032-02-05
116,b05-032-02-01
116,b05-032-04-05
116,b05-032-01-04
116,b05-032-03-05
116,b05-032-10-00
116,b05-032-07-05
116,b05-032-01-00
116,b05-032-06-05
116,b05-032-02-03
116,b05-032-02-09
116,b05-032-03-07
116,b05-032-08-07
116,b05-032-05-05
116,b05-032-08-00
116,b05-032-02-00
116,b05-032-08-10
116,b05-032-05-08
116,b05-032-06-01
116,b05-032-06-09
116,b05-032-08-08
116,b05-032-04-04
116,b05-032-05-04
116,b05-032-04-03
116,b05-032-05-06
116,b05-032-00-06
116,b05-032-01-06
116,b05-032-08-04
117,b05-045-04-05
117,b05-038-01-02
117,b05-042-02-05
117,b05-042-03-01
117,b05-045-00-04
117,b05-045-07-05
117,b05-042-08-01
117,b05-050-03-04
117,b05-050-03-03
117,b05-038-03-06
117,b05-042-07-04
117,b05-042-08-07
117,b05-050-06-00
117,b05-045-04-01
117,b05-045-09-00
117,b05-038-07-07
117,b05-050-03-01
117,b05-050-02-04
117,b05-050-04-04
117,b05-045-03-05
117,b05-042-06-04
117,b05-038-00-03
117,b05-042-00-02
117,b05-050-05-02
117,b05-042-08-02
117,b05-045-00-05
117,b05-042-01-06
117,b05-042-05-04
117,b05-045-08-03
117,b05-042-08-00
117,b05-045-07-00
117,b05-042-01-02
117,b05-045-02-05
117,b05-045-03-02
117,b05-042-05-03
117,b05-038-05-05
117,b05-042-06-06
117,b05-045-02-01
117,b05-045-07-01
117,b05-042-02-07
117,b05-042-06-00
117,b05-038-08-03
117,b05-038-01-04
117,b05-042-03-06
117,b05-038-00-02
117,b05-038-06-03
117,b05-045-08-04
117,b05-045-01-01
117,b05-045-09-04
117,b05-050-04-08
117,b05-045-08-01
117,b05-045-02-03
117,b05-042-04-02
117,b05-050-07-03
117,b05-045-02-00
117,b05-045-07-02
117,b05-042-01-04
117,b05-042-04-05
117,b05-042-01-00
117,b05-042-04-00
117,b05-045-02-04
117,b05-045-08-06
117,b05-045-01-04
117,b05-045-09-03
117,b05-038-07-06
117,b05-050-04-00
117,b05-045-03-04
117,b05-042-07-05
117,b05-045-07-06
117,b05-050-03-06
117,b05-042-08-09
117,b05-042-07-06
117,b05-050-06-03
117,b05-042-03-03
117,b05-045-00-00
117,b05-042-00-01
117,b05-042-04-04
117,b05-050-04-06
117,b05-038-04-03
117,b05-038-04-05
117,b05-042-02-03
117,b05-050-02-00
117,b05-045-03-06
117,b05-050-04-01
117,b05-042-05-00
117,b05-045-00-02
117,b05-038-07-00
117,b05-042-06-03
117,b05-042-02-00
117,b05-045-04-02
117,b05-038-08-01
117,b05-038-01-00
117,b05-038-05-07
117,b05-038-04-00
117,b05-045-02-06
117,b05-042-02-01
117,b05-045-01-00
117,b05-038-03-03
117,b05-045-00-06
117,b05-038-08-02
117,b05-042-08-04
117,b05-038-01-03
117,b05-045-02-02
117,b05-038-07-05
117,b05-038-04-04
117,b05-042-05-06
117,b05-042-03-04
117,b05-038-00-01
117,b05-042-01-01
117,b05-042-00-04
117,b05-042-07-00
117,b05-050-07-00
117,b05-038-06-00
117,b05-045-03-03
117,b05-042-02-02
117,b05-045-04-04
117,b05-042-06-01
117,b05-050-07-04
117,b05-045-02-07
117,b05-042-01-03
117,b05-038-03-07
117,b05-038-00-05
117,b05-038-05-02
117,b05-042-05-05
117,b05-042-04-09
117,b05-050-07-02
117,b05-042-03-07
117,b05-038-03-00
117,b05-042-04-08
117,b05-038-06-02
117,b05-038-00-00
117,b05-045-03-07
117,b05-042-02-08
117,b05-038-05-03
117,b05-050-02-03
117,b05-050-05-01
117,b05-038-07-08
117,b05-045-01-02
117,b05-045-04-03
117,b05-045-09-06
117,b05-050-05-04
117,b05-045-04-00
117,b05-050-03-02
117,b05-042-03-02
117,b05-045-01-05
117,b05-045-03-01
117,b05-042-03-05
117,b05-050-05-00
117,b05-045-08-02
117,b05-045-08-05
117,b05-038-05-01
117,b05-042-00-06
117,b05-038-07-02
117,b05-045-03-00
117,b05-050-04-02
117,b05-045-08-00
117,b05-042-07-02
117,b05-042-08-05
117,b05-045-07-04
117,b05-038-04-02
117,b05-038-08-00
117,b05-042-00-03
117,b05-045-00-01
117,b05-050-05-03
117,b05-050-07-01
117,b05-045-04-06
117,b05-038-05-06
117,b05-042-00-05
117,b05-038-00-04
117,b05-038-07-01
117,b05-042-05-01
117,b05-042-01-05
117,b05-045-07-03
117,b05-050-02-05
117,b05-038-03-04
117,b05-042-04-01
117,b05-050-04-03
117,b05-042-08-03
117,b05-038-03-01
117,b05-050-08-00
117,b05-042-05-02
117,b05-050-05-05
117,b05-038-01-01
117,b05-042-05-07
117,b05-042-07-03
117,b05-050-08-01
117,b05-042-02-06
117,b05-045-00-03
117,b05-038-03-02
117,b05-050-04-07
117,b05-038-04-01
117,b05-042-08-06
117,b05-042-06-02
117,b05-045-01-03
117,b05-042-01-07
117,b05-042-04-03
117,b05-038-03-05
117,b05-038-06-01
117,b05-038-03-08
117,b05-045-09-07
117,b05-042-06-05
117,b05-050-02-01
117,b05-050-06-01
117,b05-038-05-08
117,b05-050-06-04
117,b05-045-09-02
117,b05-050-03-05
117,b05-045-09-05
117,b05-042-04-06
117,b05-038-04-06
117,b05-045-09-01
117,b05-050-02-02
117,b05-038-05-00
117,b05-038-07-03
117,b05-038-07-04
117,b05-042-03-00
117,b05-042-00-00
117,b05-042-04-07
117,b05-042-07-01
117,b05-038-05-04
117,b05-050-02-06
117,b05-050-04-05
117,b05-042-08-08
117,b05-045-01-06
117,b05-038-06-04
117,b05-050-02-07
117,b05-045-09-09
117,b05-050-03-00
117,b05-045-09-08
117,b05-050-06-02
118,b05-067-00-05
118,g05-098-02-05
118,b05-058-01-06
118,g05-098-06-04
118,b05-071-03-01
118,h05-012-04-02
118,h05-012-03-06
118,b05-062-03-12
118,g05-098-00-03
118,g05-098-00-10
118,b05-055-03-07
118,b05-055-00-05
118,b05-058-02-09
118,g05-098-06-02
118,b05-055-03-01
118,b05-062-02-00
118,b05-067-02-00
118,b05-071-04-07
118,h05-012-00-01
118,h05-012-05-03
118,b05-062-00-02
118,g05-098-03-10
118,b05-071-04-05
118,b05-055-03-00
118,b05-055-01-09
118,b05-071-02-10
118,b05-071-04-01
118,g05-098-04-03
118,h05-012-00-08
118,b05-055-03-05
118,b05-067-05-04
118,b05-055-03-09
118,g05-098-03-07
118,b05-067-04-09
118,g05-098-01-00
118,b05-058-03-06
118,b05-062-03-06
118,b05-067-03-12
118,b05-067-04-10
118,g05-098-00-01
118,b05-062-00-10
118,b05-058-01-08
118,b05-062-02-05
118,g05-098-04-13
118,b05-067-03-03
118,b05-071-04-00
118,b05-058-02-05
118,g05-098-01-08
118,b05-062-01-11
118,b05-055-00-09
118,h05-012-03-05
118,b05-067-05-02
118,b05-058-00-05
118,b05-067-00-09
118,b05-055-00-11
118,b05-055-01-08
118,b05-067-04-04
118,g05-098-02-06
118,b05-058-03-07
118,b05-067-00-00
118,b05-062-01-01
118,g05-098-03-02
118,b05-058-03-10
118,b05-067-05-10
118,g05-098-01-01
118,b05-055-02-04
118,h05-012-05-02
118,g05-098-04-10
118,g05-098-04-07
118,b05-067-03-00
118,b05-067-02-11
118,b05-058-04-08
118,g05-098-00-00
118,b05-067-00-11
118,b05-058-03-08
118,h05-012-00-06
118,g05-098-02-03
118,g05-098-04-00
118,g05-098-04-01
118,b05-062-01-08
118,g05-098-01-07
118,b05-067-03-10
118,b05-058-02-11
118,h05-012-01-08
118,h05-012-03-07
118,h05-012-04-00
118,h05-012-04-09
118,b05-055-00-01
118,g05-098-02-00
118,g05-098-00-06
118,h05-012-00-02
118,b05-071-02-00
118,b05-071-04-08
118,b05-071-02-12
118,b05-071-00-05
118,b05-071-03-02
118,g05-098-06-09
118,h05-012-03-08
118,b05-067-04-06
118,h05-012-04-08
118,g05-098-05-08
118,b05-071-02-02
118,h05-012-00-03
118,h05-012-05-01
118,b05-067-00-10
118,b05-067-03-02
118,b05-071-04-03
118,b05-058-00-10
118,b05-062-02-04
118,b05-067-03-06
118,b05-062-03-14
118,b05-062-04-10
118,g05-098-01-04
118,b05-058-02-00
118,b05-055-04-02
118,b05-071-04-04
118,b05-055-03-06
118,g05-098-00-11
118,b05-062-05-01
118,h05-012-00-05
118,h05-012-01-04
118,g05-098-06-00
118,b05-071-00-08
118,b05-062-03-10
118,b05-055-02-05
118,b05-067-02-02
118,b05-067-02-05
118,g05-098-06-07
118,h05-012-01-09
118,b05-071-03-11
118,b05-062-00-04
118,b05-058-00-03
118,b05-067-04-01
118,b05-067-05-07
118,h05-012-03-03
118,g05-098-03-13
118,h05-012-00-04
118,b05-067-00-08
118,g05-098-05-03
118,g05-098-02-10
118,b05-067-03-04
118,b05-058-03-00
118,b05-058-00-01
118,h05-012-01-02
118,b05-067-00-02
118,b05-058-02-04
118,b05-062-03-09
118,b05-067-05-01
118,b05-067-03-07
118,b05-058-03-02
118,b05-058-02-02
118,b05-071-02-06
118,h05-012-06-01
118,b05-055-02-03
118,b05-055-01-04
118,g05-098-04-02
118,b05-055-01-07
118,b05-062-00-11
118,g05-098-02-09
118,b05-067-02-12
118,b05-062-01-10
118,h05-012-00-11
118,b05-067-06-02
118,h05-012-01-06
118,b05-067-05-08
118,b05-071-00-07
118,b05-058-04-02
118,b05-067-03-09
118,g05-098-03-08
118,b05-071-00-04
118,b05-055-00-13
118,b05-067-03-01
118,b05-055-04-01
118,b05-062-01-09
118,b05-055-01-03
118,b05-055-00-03
118,b05-062-04-00
118,h05-012-06-03
118,g05-098-04-09
118,b05-071-00-02
118,b05-058-04-01
118,b05-062-02-06
118,b05-062-02-08
118,g05-098-04-08
118,g05-098-05-02
118,b05-062-04-01
118,b05-067-02-09
118,b05-058-03-03
118,h05-012-01-00
118,b05-058-03-01
118,b05-067-06-00
118,h05-012-05-04
118,g05-098-06-05
118,h05-012-00-10
118,h05-012-02-09
118,b05-067-00-03
118,b05-058-00-08
118,b05-071-03-03
118,g05-098-03-01
118,b05-062-04-05
118,b05-067-05-03
118,b05-062-00-06
118,b05-067-04-05
118,g05-098-04-12
118,h05-012-04-07
118,g05-098-05-01
118,g05-098-05-07
118,b05-058-00-02
118,b05-062-02-01
118,b05-058-03-04
118,b05-055-02-02
118,b05-062-03-02
118,g05-098-05-05
118,g05-098-04-11
118,b05-062-03-00
118,h05-012-02-11
118,g05-098-00-02
118,g05-098-03-00
118,h05-012-02-05
118,b05-071-04-02
118,b05-055-02-01
118,h05-012-04-04
118,b05-055-00-10
118,b05-062-05-00
118,b05-055-02-00
118,b05-058-02-03
118,h05-012-01-07
118,b05-058-04-06
118,b05-058-02-01
118,h05-012-04-01
118,b05-062-03-05
118,b05-071-02-07
118,g05-098-05-09
118,b05-055-03-04
118,h05-012-05-05
118,h05-012-04-05
118,b05-058-01-03
118,b05-055-01-12
118,b05-055-01-11
118,b05-067-05-06
118,b05-067-05-00
118,b05-055-03-08
118,b05-055-01-01
118,b05-067-04-07
118,b05-062-00-08
118,b05-062-03-03
118,b05-062-02-07
118,g05-098-03-09
118,b05-058-01-01
118,b05-062-04-07
118,h05-012-03-04
118,b05-067-00-04
118,g05-098-03-11
118,b05-055-00-07
118,b05-058-00-09
118,h05-012-05-10
118,b05-058-02-07
118,b05-055-01-06
118,b05-055-01-02
118,h05-012-00-09
118,b05-058-01-02
118,b05-067-00-13
118,b05-067-02-03
118,b05-058-03-09
118,h05-012-01-05
118,g05-098-03-12
118,b05-067-02-07
118,b05-062-01-05
118,h05-012-02-07
118,g05-098-01-02
118,b05-071-02-03
118,b05-071-03-05
118,b05-058-02-10
118,b05-058-00-07
118,h05-012-06-02
118,g05-098-02-08
118,h05-012-05-00
118,b05-071-02-11
118,b05-058-03-05
118,b05-071-05-00
118,g05-098-04-04
118,b05-071-03-07
118,b05-067-06-03
118,b05-058-00-06
118,b05-055-00-06
118,b05-055-04-05
118,b05-055-04-08
118,b05-062-03-01
118,b05-071-03-10
118,b05-071-03-00
118,g05-098-01-06
118,b05-067-04-02
118,b05-058-04-11
118,b05-055-00-02
118,b05-055-00-04
118,b05-062-04-03
118,h05-012-02-12
118,b05-058-04-10
118,b05-071-03-06
118,b05-067-00-07
118,b05-071-02-05
118,b05-055-04-04
118,b05-058-00-00
118,b05-055-02-11
118,h05-012-02-03
118,h05-012-06-00
118,g05-098-04-06
118,h05-012-03-01
118,b05-055-04-06
118,b05-071-00-03
118,b05-071-00-06
118,h05-012-04-10
118,b05-055-02-06
118,g05-098-02-07
118,b05-071-03-09
118,b05-067-05-09
118,h05-012-02-06
118,b05-055-02-10
118,b05-058-04-07
118,b05-058-02-08
118,b05-055-02-08
118,b05-055-02-09
118,h05-012-04-03
118,g05-098-01-09
118,b05-067-04-00
118,b05-067-04-08
118,b05-062-03-04
118,b05-067-02-04
118,g05-098-02-01
118,b05-062-01-02
118,b05-058-01-07
118,g05-098-06-06
118,b05-062-02-03
118,b05-055-02-07
118,g05-098-01-03
118,b05-062-00-01
118,b05-062-04-06
118,h05-012-00-00
118,b05-062-03-08
118,g05-098-06-10
