012,a01-049-04-06_is,is
012,a01-043-01-05_today,today
012,a01-043-06-05_New,New
012,a01-043-03-04_It,It
012,a01-049-07-01_discuss,discuss
012,a01-043-04-02_from,from
012,a01-043-07-05_to,to
012,a01-049-09-03_saying,saying
012,a01-049-06-06_closed,closed
012,a01-049-09-04_he,he
012,a01-043-00-04_House,House
012,a01-049-04-00_The,The
012,a01-049-09-07_several,several
012,a01-043-08-02_in,in
012,a01-043-01-00_resume,resume
012,a01-049-09-05_had,had
012,a01-049-02-06_gossip,gossip
012,a01-049-05-05_Willis,Willis
012,a01-043-06-08_One,One
012,a01-049-03-03_had,had
012,a01-049-04-07_headed,headed
012,a01-043-08-00_racial,racial
012,a01-043-09-00_and,and
012,a01-049-03-01_Weaver,Weaver
012,a01-043-05-02_the,the
012,a01-043-00-05_will,will
012,a01-043-02-01_the,the
012,a01-043-07-00_of,of
012,a01-043-06-04_of,of
012,a01-049-04-02_Banking,Banking
012,a01-049-05-03_Senator,Senator
012,a01-049-04-05_which,which
012,a01-043-00-02_at,at
012,a01-043-05-03_Deep,Deep
012,a01-043-07-01_his,his
012,a01-043-02-06_as,as
012,a01-049-02-04_current,current
012,a01-043-01-04_Kennedy,Kennedy
012,a01-043-05-06_The,The
012,a01-049-00-00_Senator,Senator
012,a01-049-05-00_by,by
012,a01-049-01-01_the,the
012,a01-049-01-03_by,by
012,a01-049-02-02_was,was
012,a01-043-04-03_the,the
012,a01-049-06-04_today,today
012,a01-043-07-02_tasks,tasks
012,a01-043-03-00_his,his
012,a01-043-07-03_will,will
012,a01-049-09-02_Kennedy,Kennedy
012,a01-049-09-00_to,to
012,a01-043-05-04_South,South
012,a01-049-05-01_another,another
012,a01-043-07-06_see,see
012,a01-043-01-01_today,today
012,a01-049-08-07_letter,letter
012,a01-049-08-01_later,later
012,a01-049-07-00_to,to
012,a01-049-06-07_session,session
012,a01-043-07-07_there,there
012,a01-049-00-03_of,of
012,a01-043-04-00_strong,strong
013,a01-063-04-07_is,is
013,a01-058-05-02_enough,enough
013,a01-053-09-03_can,can
013,a01-063-09-02_is,is
013,a01-053-02-00_listed,listed
013,a01-058-06-05_to,to
013,a01-063-05-01_in,in
013,a01-063-07-04_debt,debt
013,a01-058-09-04_German,German
013,a01-058-07-03_more,more
013,a01-058-05-05_he,he
013,a01-053-07-03_his,his
013,a01-063-04-06_who,who
013,a01-063-08-05_out,out
013,a01-058-07-01_to,to
013,a01-058-04-01_that,that
013,a01-058-09-03_West,West
013,a01-053-02-02_the,the
013,a01-058-08-02_talks,talks
013,a01-063-10-00_anyway,anyway
013,a01-058-02-02_of,of
013,a01-053-10-01_sidered,sidered
013,a01-058-03-03_in,in
013,a01-053-10-05_Senate,Senate
013,a01-063-06-01_of,of
013,a01-053-04-02_the,the
013,a01-053-07-06_Senator,Senator
013,a01-053-03-02_rushed,rushed
013,a01-053-07-00_service,service
013,a01-053-06-02_he,he
013,a01-053-06-03_would,would
013,a01-063-05-00_due,due
013,a01-063-00-00_But,But
013,a01-063-00-02_said,said
013,a01-063-09-03_money,money
013,a01-053-05-01_had,had
013,a01-058-03-01_said,said
013,a01-058-01-01_West,West
013,a01-058-01-00_over,over
013,a01-053-09-01_before,before
013,a01-058-01-06_help,help
013,a01-053-02-01_by,by
013,a01-058-04-07_was,was
013,a01-053-01-00_alleged,alleged
013,a01-058-00-02_is,is
013,a01-063-05-07_big,big
013,a01-063-01-01_than,than
013,a01-063-07-01_of,of
013,a01-058-06-04_try,try
013,a01-053-10-03_the,the
013,a01-053-10-04_full,full
013,a01-058-07-07_not,not
013,a01-063-09-00_that,that
013,a01-053-04-05_of,of
013,a01-058-01-05_to,to
013,a01-053-03-01_Kennedy,Kennedy
013,a01-063-00-05_on,on
013,a01-058-06-06_get,get
013,a01-053-04-03_Federal,Federal
013,a01-053-00-00_He,He
013,a01-058-00-03_ready,ready
013,a01-063-08-00_United,United
013,a01-058-07-06_did,did
013,a01-058-03-00_He,He
013,a01-063-06-00_slice,slice
013,a01-058-04-03_offer,offer
013,a01-063-00-01_he,he
013,a01-063-06-09_early,early
013,a01-063-09-06_America,America
013,a01-058-05-01_good,good
013,a01-063-09-05_to,to
013,a01-063-01-07_be,be
013,a01-053-00-02_these,these
013,a01-063-02-04_will,will
013,a01-058-06-01_his,his
013,a01-063-04-01_West,West
013,a01-058-02-01_balance,balance
013,a01-063-06-04_aid,aid
013,a01-053-04-04_Bureau,Bureau
013,a01-063-05-03_next,next
013,a01-053-06-04_perform,perform
013,a01-058-04-00_day,day
013,a01-058-06-03_would,would
013,a01-058-09-02_the,the
013,a01-063-07-06_America,America
013,a01-063-08-03_quickly,quickly
013,a01-058-07-05_He,He
013,a01-063-09-01_this,this
013,a01-053-08-01_has,has
013,a01-063-05-04_week,week
013,a01-063-06-08_the,the
013,a01-053-09-02_it,it
013,a01-063-01-03_the,the
013,a01-053-00-01_said,said
013,a01-063-07-00_payment,payment
013,a01-058-00-01_KENNEDY,KENNEDY
013,a01-063-01-04_past,past
013,a01-053-06-00_He,He
013,a01-063-03-03_with,with
013,a01-058-00-04_to,to
013,a01-058-06-00_that,that
013,a01-053-09-04_be,be
013,a01-063-04-03_Foreign,Foreign
013,a01-058-01-03_cash,cash
013,a01-063-08-01_States,States
013,a01-063-09-04_due,due
013,a01-058-08-00_mention,mention
013,a01-058-00-05_get,get
013,a01-053-05-05_Weaver,Weaver
013,a01-053-05-03_on,on
013,a01-063-03-01_the,the
013,a01-053-07-04_post,post
013,a01-063-01-02_in,in
013,a01-058-05-04_And,And
013,a01-053-04-01_saying,saying
013,a01-063-04-00_the,the
013,a01-063-00-07_higher,higher
013,a01-063-03-00_discuss,discuss
013,a01-058-04-02_the,the
013,a01-063-06-07_is,is
013,a01-063-03-02_problem,problem
013,a01-053-03-05_to,to
013,a01-058-07-02_pay,pay
013,a01-058-03-02_bluntly,bluntly
013,a01-058-08-03_with,with
013,a01-053-07-02_in,in
013,a01-063-01-00_level,level
013,a01-053-10-02_by,by
013,a01-053-03-06_Senator,Senator
013,a01-063-02-02_The,The
013,a01-053-03-04_letter,letter
013,a01-063-01-06_might,might
013,a01-063-08-04_point,point
013,a01-058-00-06_tough,tough
013,a01-058-07-00_Germany,Germany
013,a01-058-01-04_offer,offer
013,a01-063-02-00_useful,useful
013,a01-058-05-00_not,not
013,a01-063-07-05_to,to
013,a01-063-04-02_German,German
013,a01-053-01-02_with,with
014,a01-053x-00-06_alleged,alleged
014,a01-058x-05-02_And,And
014,a01-053x-06-04_post,post
014,a01-053x-01-05_the,the
014,a01-058x-00-05_get,get
014,a01-058x-06-05_Germany,Germany
014,a01-053x-06-03_his,his
014,a01-053x-06-06_Senator,Senator
014,a01-053x-08-02_it,it
014,a01-058x-07-05_not,not
014,a01-058x-02-03_of,of
014,a01-058x-08-01_with,with
014,a01-058x-07-04_did,did
014,a01-053x-08-01_before,before
014,a01-053x-03-01_Senator,Senator
014,a01-058x-08-00_talks,talks
014,a01-058x-01-02_West,West
014,a01-058x-01-00_tough,tough
014,a01-053x-07-03_pass,pass
014,a01-058x-03-01_said,said
014,a01-053x-02-07_letter,letter
014,a01-058x-04-07_not,not
014,a01-053x-04-06_Weaver,Weaver
014,a01-058x-04-00_that,that
014,a01-053x-06-00_service,service
014,a01-053x-03-03_saying,saying
014,a01-053x-07-02_to,to
014,a01-058x-00-04_to,to
014,a01-058x-07-01_more,more
014,a01-053x-03-04_the,the
014,a01-058x-02-02_balance,balance
014,a01-058x-09-00_German,German
014,a01-053x-03-06_Bureau,Bureau
014,a01-058x-06-03_to,to
014,a01-058x-08-05_the,the
014,a01-053x-04-02_had,had
014,a01-053x-03-05_Federal,Federal
014,a01-058x-04-01_the,the
014,a01-053x-02-04_Kennedy,Kennedy
014,a01-058x-01-05_offer,offer
014,a01-058x-00-02_is,is
014,a01-058x-03-03_in,in
014,a01-058x-05-00_enough,enough
014,a01-058x-01-04_cash,cash
014,a01-058x-00-01_KENNEDY,KENNEDY
014,a01-053x-05-02_he,he
014,a01-053x-04-04_on,on
014,a01-058x-01-01_over,over
014,a01-058x-03-02_bluntly,bluntly
014,a01-053x-02-05_rushed,rushed
014,a01-053x-03-00_to,to
014,a01-058x-02-00_help,help
014,a01-053x-05-03_would,would
014,a01-053x-07-01_has,has
014,a01-053x-08-04_be,be
014,a01-058x-06-01_would,would
014,a01-053x-01-01_with,with
014,a01-058x-04-06_was,was
014,a01-058x-07-03_He,He
014,a01-058x-01-06_to,to
014,a01-053x-08-03_can,can
014,a01-058x-00-03_ready,ready
014,a01-058x-06-02_try,try
014,a01-058x-04-08_good,good
014,a01-058x-06-04_get,get
014,a01-053x-00-00_He,He
014,a01-058x-08-06_West,West
014,a01-053x-06-02_in,in
014,a01-053x-05-04_perform,perform
014,a01-053x-09-00_full,full
014,a01-053x-00-02_these,these
014,a01-058x-04-02_offer,offer
014,a01-058x-03-00_He,He
014,a01-053x-08-07_the,the
014,a01-058x-05-03_he,he
014,a01-058x-07-06_mention,mention
014,a01-058x-05-05_that,that
014,a01-053x-09-01_Senate,Senate
014,a01-058x-05-06_his,his
014,a01-053x-00-01_said,said
014,a01-053x-08-06_by,by
014,a01-053x-05-00_He,He
014,a01-058x-07-00_pay,pay
014,a01-058x-06-06_to,to
014,a01-053x-04-00_of,of
015,a01-063x-01-03_the,the
015,a01-063x-08-04_out,out
015,a01-063x-05-02_week,week
015,a01-063x-01-00_level,level
015,a01-063x-08-00_States,States
015,a01-063x-09-04_to,to
015,a01-063x-01-06_might,might
015,a01-063x-02-05_the,the
015,a01-063x-01-08_useful,useful
015,a01-063x-05-01_next,next
015,a01-063x-05-06_slice,slice
015,a01-063x-07-04_to,to
015,a01-063x-00-00_But,But
015,a01-063x-04-07_in,in
015,a01-063x-04-04_who,who
015,a01-063x-01-02_in,in
015,a01-063x-03-00_problem,problem
015,a01-063x-06-04_is,is
015,a01-063x-01-01_than,than
015,a01-063x-02-02_will,will
015,a01-063x-03-01_with,with
015,a01-063x-03-06_West,West
015,a01-063x-01-07_be,be
015,a01-063x-04-00_German,German
015,a01-063x-07-05_America,America
015,a01-063x-01-04_past,past
015,a01-063x-06-07_payment,payment
015,a01-063x-04-06_due,due
015,a01-063x-07-07_United,United
015,a01-063x-05-05_big,big
015,a01-063x-08-03_point,point
015,a01-063x-00-02_said,said
015,a01-063x-07-00_of,of
015,a01-063x-04-01_Foreign,Foreign
015,a01-063x-06-05_the,the
015,a01-063x-09-01_is,is
015,a01-063x-05-07_of,of
015,a01-063x-09-03_due,due
015,a01-063x-06-06_early,early
015,a01-063x-07-03_debt,debt
015,a01-063x-02-04_discuss,discuss
015,a01-063x-04-05_is,is
015,a01-063x-00-05_on,on
015,a01-063x-00-01_he,he
015,a01-063x-08-02_quickly,quickly
015,a01-063x-06-02_aid,aid
015,a01-063x-02-00_The,The
015,a01-063x-00-07_higher,higher
015,a01-063x-03-05_the,the
015,a01-063x-09-00_this,this
015,a01-063x-09-02_money,money
015,a01-063x-09-06_anyway,anyway
015,a01-063x-08-05_that,that
016,a01-102-06-00_needs,needs
016,a01-102-02-01_is,is
016,a01-102-09-00_from,from
016,a01-091-00-06_not,not
016,a01-102-06-04_to,to
016,a01-077-01-04_is,is
016,a01-091-02-05_to,to
016,a01-091-04-06_and,and
016,a01-091-09-05_of,of
016,a01-102-03-05_wicked,wicked
016,a01-077-01-05_in,in
016,a01-091-07-05_censure,censure
016,a01-102-07-01_it,it
016,a01-102-00-07_and,and
016,a01-102-10-01_bills,bills
016,a01-091-03-01_motion,motion
016,a01-077-04-02_he,he
016,a01-102-07-05_has,has
016,a01-091-08-04_had,had
016,a01-077-00-04_is,is
016,a01-077-00-03_this,this
016,a01-102-05-05_edifice,edifice
016,a01-091-07-02_the,the
016,a01-091-03-00_censure,censure
016,a01-091-02-00_in,in
016,a01-102-02-03_anybody,anybody
016,a01-091-00-01_result,result
016,a01-091-01-02_For,For
016,a01-091-00-05_was,was
016,a01-091-01-00_doubt,doubt
016,a01-102-03-02_charges,charges
016,a01-077-08-01_to,to
016,a01-077-06-07_he,he
016,a01-077-01-07_tough,tough
016,a01-091-01-03_the,the
016,a01-102-01-02_sick,sick
016,a01-091-05-01_heavy,heavy
016,a01-102-04-10_We,We
016,a01-091-00-04_vote,vote
016,a01-091-06-00_able,able
016,a01-077-08-04_with,with
016,a01-091-06-02_bear,bear
016,a01-077-06-00_Russia,Russia
016,a01-102-02-00_opinion,opinion
016,a01-091-05-03_on,on
016,a01-091-03-05_for,for
016,a01-091-06-03_them,them
016,a01-077-07-03_his,his
016,a01-102-10-03_cost,cost
016,a01-102-08-03_We,We
016,a01-091-02-03_their,their
016,a01-077-08-03_up,up
016,a01-091-09-00_people,people
016,a01-102-03-03_is,is
016,a01-102-04-00_old,old
016,a01-102-02-02_that,that
016,a01-077-08-02_come,come
016,a01-077-05-02_was,was
016,a01-077-05-03_lagging,lagging
016,a01-077-01-00_Germany,Germany
016,a01-102-01-00_healing,healing
016,a01-077-03-02_his,his
016,a01-091-09-03_the,the
016,a01-091-08-03_It,It
016,a01-091-05-05_least,least
016,a01-091-05-00_placing,placing
016,a01-077-08-07_on,on
016,a01-091-00-07_in,in
016,a01-077-02-00_spot,spot
016,a01-077-08-00_aides,aides
016,a01-091-06-01_to,to
016,a01-091-05-04_those,those
016,a01-102-05-06_which,which
016,a01-102-06-01_an,an
016,a01-077-04-00_ference,ference
016,a01-102-00-05_helping,helping
016,a01-091-03-02_on,on
016,a01-102-00-06_others,others
016,a01-102-00-04_of,of
016,a01-091-04-02_the,the
016,a01-077-00-06_year,year
016,a01-077-06-03_power,power
016,a01-077-04-03_did,did
016,a01-091-02-01_answer,answer
016,a01-091-00-00_The,The
016,a01-102-05-02_with,with
016,a01-102-10-00_with,with
016,a01-102-09-04_to,to
016,a01-102-04-07_on,on
016,a01-102-07-04_it,it
016,a01-102-09-01_the,the
016,a01-091-04-03_Health,Health
016,a01-091-02-06_defeat,defeat
016,a01-077-08-06_answer,answer
016,a01-077-04-05_know,know
016,a01-102-05-01_dealing,dealing
016,a01-077-07-01_waiting,waiting
016,a01-102-05-00_are,are
016,a01-102-07-00_improve,improve
016,a01-077-07-02_for,for
016,a01-077-05-00_whether,whether
016,a01-091-09-06_Labour,Labour
016,a01-077-07-04_senior,senior
016,a01-091-07-01_that,that
016,a01-077-00-00_And,And
016,a01-091-07-03_policy,policy
016,a01-077-02-04_cables,cables
016,a01-077-04-04_not,not
016,a01-102-09-02_real,real
016,a01-077-02-02_Joyce,Joyce
016,a01-091-09-02_beyond,beyond
016,a01-102-04-06_went,went
016,a01-091-02-04_whips,whips
016,a01-091-01-06_massed,massed
016,a01-102-09-06_about,about
016,a01-102-04-05_Brown,Brown
016,a01-091-09-01_far,far
016,a01-077-06-02_missile,missile
016,a01-102-01-04_my,my
016,a01-077-00-02_since,since
016,a01-091-02-02_to,to
016,a01-102-03-00_the,the
016,a01-091-09-04_ranks,ranks
016,a01-102-00-01_After,After
016,a01-077-00-08_West,West
016,a01-091-08-00_was,was
016,a01-091-06-06_Brown,Brown
016,a01-102-01-01_the,the
016,a01-077-05-04_behind,behind
016,a01-102-08-04_have,have
016,a01-077-03-01_at,at
016,a01-091-04-04_Service,Service
016,a01-077-06-01_in,in
016,a01-102-10-02_of,of
016,a01-077-06-06_said,said
016,a01-102-05-04_noble,noble
016,a01-091-05-02_burdens,burdens
016,a01-091-08-06_many,many
016,a01-091-01-04_Tories,Tories
016,a01-077-07-00_was,was
016,a01-077-05-01_America,America
016,a01-102-07-03_but,but
016,a01-077-03-04_Press,Press
016,a01-091-00-02_of,of
016,a01-091-03-03_the,the
016,a01-077-08-05_the,the
016,a01-077-03-00_Kennedy,Kennedy
016,a01-077-06-05_He,He
016,a01-102-07-06_got,got
016,a01-091-00-03_the,the
016,a01-091-07-04_under,under
016,a01-091-01-05_were,were
016,a01-077-00-07_in,in
017,b01-057-07-01_for,for
017,a01-087-07-06_must,must
017,b01-057-06-04_So,So
017,b01-062-07-04_The,The
017,b01-057-09-01_of,of
017,b01-062-05-05_total,total
017,b01-057-06-08_While,While
017,b01-057-01-02_that,that
017,b01-057-09-07_unions,unions
017,b01-057-06-09_we,we
017,b01-057-01-01_by,by
017,b01-062-05-04_the,the
017,a01-087-06-01_behind,behind
017,a01-087-06-04_Service,Service
017,b01-057-03-03_people,people
017,b01-057-00-03_on,on
017,b01-062-06-00_deeply,deeply
017,b01-062-04-02_whose,whose
017,b01-057-08-06_for,for
017,b01-057-08-05_hopes,hopes
017,b01-057-08-02_to,to
017,b01-062-06-09_to,to
017,b01-057-02-01_who,who
017,b01-057-05-02_moral,moral
017,a01-087-07-01_to,to
017,b01-057-05-05_solve,solve
017,b01-057-01-03_curious,curious
017,b01-057-07-07_most,most
017,b01-057-08-09_in,in
017,a01-087-01-05_health,health
017,b01-057-07-05_however,however
017,b01-062-09-02_will,will
017,b01-057-02-04_names,names
017,a01-087-05-08_human,human
017,b01-062-02-00_be,be
017,b01-057-00-07_paid,paid
017,b01-057-08-00_would,would
017,b01-062-06-04_readers,readers
017,b01-062-08-03_neither,neither
017,a01-087-04-03_ended,ended
017,b01-062-05-02_or,or
017,b01-057-04-07_away,away
017,b01-057-06-10_are,are
017,b01-062-02-04_all,all
017,b01-062-01-00_This,This
017,a01-087-04-02_and,and
017,b01-057-06-06_would,would
017,a01-087-00-07_led,led
017,b01-062-02-02_to,to
017,b01-062-05-07_would,would
017,b01-062-01-06_It,It
017,a01-087-00-01_Brown,Brown
017,b01-062-06-02_to,to
017,b01-057-03-02_worthy,worthy
017,b01-057-07-00_waiting,waiting
017,b01-062-00-00_Should,Should
017,b01-057-10-03_and,and
017,a01-087-01-04_higher,higher
017,b01-057-02-00_Those,Those
017,a01-087-06-06_the,the
017,b01-057-05-00_idea,idea
017,b01-062-02-03_refuse,refuse
017,b01-062-08-01_falls,falls
017,b01-062-09-04_it,it
017,b01-062-02-01_wrong,wrong
017,b01-062-06-06_it,it
017,a01-087-01-03_the,the
017,b01-062-08-06_though,though
017,a01-087-05-07_the,the
017,b01-062-02-07_with,with
017,b01-057-04-03_perhaps,perhaps
017,b01-062-05-03_where,where
017,b01-057-07-09_us,us
017,a01-087-05-01_angry,angry
017,b01-057-02-02_lend,lend
017,a01-087-05-04_One,One
017,b01-057-00-04_page,page
017,a01-087-03-03_with,with
017,a01-087-02-06_and,and
017,b01-057-08-01_prefer,prefer
017,b01-057-08-04_our,our
017,b01-057-07-02_the,the
017,a01-087-07-04_the,the
017,b01-057-00-05_nine,nine
017,a01-087-04-00_ment,ment
017,b01-062-03-04_When,When
017,b01-062-01-07_would,would
017,a01-087-02-03_Powell,Powell
017,b01-062-03-00_which,which
017,b01-062-04-05_is,is
017,a01-087-04-04_by,by
017,a01-087-07-03_that,that
017,a01-087-05-02_uproar,uproar
017,a01-087-08-02_first,first
017,b01-062-00-02_Herald,Herald
017,b01-062-04-04_truth,truth
017,b01-057-04-06_carried,carried
017,b01-057-09-05_as,as
017,b01-057-06-00_all,all
017,a01-087-03-02_replied,replied
017,b01-057-04-05_or,or
017,a01-087-07-02_show,show
017,b01-062-06-07_is,is
017,b01-057-04-08_by,by
017,a01-087-06-03_Health,Health
017,a01-087-06-00_issue,issue
017,b01-057-02-07_kind,kind
017,b01-057-08-07_earthly,earthly
017,a01-087-05-05_dealt,dealt
017,a01-087-08-00_always,always
017,b01-057-10-00_and,and
017,b01-057-02-08_of,of
017,b01-057-05-04_would,would
017,b01-062-09-01_readers,readers
017,b01-062-09-03_dislike,dislike
017,b01-057-01-04_body,body
017,b01-062-06-03_our,our
017,b01-057-03-06_little,little
017,b01-057-02-03_their,their
017,b01-062-01-01_is,is
017,b01-062-04-03_factual,factual
017,b01-057-06-05_it,it
017,a01-087-01-02_on,on
017,b01-057-00-01_CURIOUS,CURIOUS
017,a01-087-02-00_charges,charges
017,b01-057-02-05_to,to
017,a01-087-08-01_come,come
017,b01-057-09-06_trade,trade
017,a01-087-05-00_to,to
017,a01-087-05-06_with,with
017,b01-057-10-01_our,our
017,b01-057-07-08_of,of
017,b01-057-06-01_our,our
017,a01-087-06-02_the,the
017,b01-062-06-08_right,right
017,a01-087-06-07_other,other
017,b01-062-05-06_content,content
017,a01-087-07-00_tried,tried
017,b01-057-05-01_that,that
017,b01-062-03-05_an,an
017,a01-087-04-06_Labour,Labour
017,b01-062-00-03_publish,publish
017,b01-062-00-01_the,the
017,b01-057-04-00_of,of
017,b01-062-03-01_we,we
017,b01-057-08-03_put,put
017,b01-057-01-00_for,for
017,b01-057-02-06_this,this
017,a01-087-01-01_attack,attack
017,b01-057-04-09_the,the
017,b01-062-05-08_be,be
017,b01-057-10-02_local,local
017,b01-057-03-01_are,are
017,b01-062-00-04_such,such
017,b01-062-07-05_MRA,MRA
017,b01-057-09-04_such,such
017,b01-057-08-08_justice,justice
017,b01-057-01-05_Moral,Moral
017,a01-087-00-04_and,and
017,b01-062-09-00_many,many
017,b01-062-08-02_into,into
018,a01-113-02-01_provide,provide
018,a01-107-01-03_of,of
018,a01-113-05-04_and,and
018,a01-107-02-14_the,the
018,a01-107-01-01_the,the
018,a01-113-01-07_Labour,Labour
018,a01-113-04-03_jeers,jeers
018,a01-113-05-00_ceiling,ceiling
018,a01-113-06-04_benches,benches
018,a01-113-00-04_their,their
018,a01-113-00-01_told,told
018,a01-107-01-00_at,at
018,a01-113-04-10_put,put
018,a01-113-02-02_an,an
018,a01-107-00-01_believe,believe
018,a01-107-02-11_it,it
018,a01-107-02-00_people,people
018,a01-113-01-04_from,from
018,a01-107-00-00_We,We
018,a01-107-01-06_with,with
018,a01-113-00-02_them,them
018,a01-107-04-08_better,better
018,a01-113-03-07_too,too
018,a01-113-08-00_the,the
018,a01-107-04-06_is,is
018,a01-107-04-02_jackals,jackals
018,a01-113-03-04_would,would
018,a01-107-04-11_do,do
018,a01-113-02-00_would,would
018,a01-107-04-01_The,The
018,a01-107-01-10_all,all
018,a01-107-04-05_there,there
018,a01-107-03-07_Tories,Tories
018,a01-113-01-09_They,They
018,a01-113-02-06_the,the
018,a01-107-00-05_medical,medical
018,a01-107-01-02_point,point
018,a01-107-00-08_free,free
018,a01-107-02-15_Tories,Tories
018,a01-107-03-01_were,were
018,a01-107-04-03_bay,bay
018,a01-113-00-03_that,that
018,a01-107-02-10_for,for
018,a01-107-01-11_sick,sick
018,a01-113-02-05_for,for
018,a01-113-01-05_that,that
018,a01-113-00-00_He,He
018,a01-107-00-02_that,that
018,a01-107-04-09_they,they
018,a01-107-03-05_by,by
018,a01-107-01-05_and,and
018,a01-113-03-09_nor,nor
018,a01-107-02-02_is,is
018,a01-107-01-07_one,one
018,a01-113-06-02_hostile,hostile
018,a01-113-03-12_to,to
018,a01-107-00-10_the,the
018,a01-113-05-06_charges,charges
018,a01-113-05-05_started,started
018,a01-113-03-10_too,too
018,a01-113-08-02_war,war
018,a01-113-00-10_wholly,wholly
018,a01-107-00-11_patient,patient
018,a01-113-07-07_strain,strain
018,a01-107-03-06_angry,angry
018,a01-107-02-09_remain,remain
018,a01-107-02-04_and,and
018,a01-107-04-07_nothing,nothing
018,a01-113-03-06_be,be
018,a01-113-07-01_in,in
018,a01-113-04-06_was,was
018,a01-107-04-10_can,can
018,a01-113-00-07_social,social
018,a01-113-04-00_get,get
018,a01-113-05-09_Brown,Brown
018,a01-107-02-03_good,good
018,a01-113-03-03_it,it
018,a01-107-00-09_to,to
018,a01-107-00-06_service,service
018,a01-113-07-08_of,of
018,a01-113-07-00_done,done
018,a01-113-04-05_it,it
018,a01-113-06-05_that,that
018,a01-113-07-03_because,because
018,a01-113-03-11_easy,easy
018,a01-113-08-01_Korean,Korean
018,a01-113-06-01_the,the
018,a01-107-01-09_for,for
018,a01-113-00-09_was,was
018,a01-113-05-01_on,on
018,a01-113-00-06_of,of
018,a01-113-07-05_the,the
018,a01-113-04-04_that,that
018,a01-113-01-06_of,of
018,a01-113-03-05_not,not
018,a01-107-02-08_We,We
018,a01-113-04-07_Labour,Labour
018,a01-113-04-08_which,which
018,a01-113-03-02_but,but
018,a01-107-04-04_when,when
018,a01-113-05-02_health,health
018,a01-113-02-04_service,service
018,a01-107-03-10_Brown,Brown
018,a01-107-01-04_need,need
018,a01-113-06-06_was,was
018,a01-113-07-04_of,of
018,a01-107-03-00_never,never
018,a01-113-04-09_first,first
019,a01-122-01-04_than,than
019,a01-117-09-00_per,per
019,a01-122-06-07_of,of
019,a01-128-08-01_years,years
019,a01-128-07-01_to,to
019,a01-117-09-05_eight,eight
019,a01-117-01-06_it,it
019,a01-117-08-07_up,up
019,a01-128-00-05_Labour,Labour
019,a01-128-02-02_joined,joined
019,a01-128-06-07_net,net
019,a01-117-09-02_in,in
019,a01-122-04-05_of,of
019,a01-117-03-02_fallen,fallen
019,a01-122-04-04_health,health
019,a01-128-04-02_indeed,indeed
019,a01-117-01-01_than,than
019,a01-117-05-04_He,He
019,a01-117-00-08_now,now
019,a01-128-07-00_service,service
019,a01-128-01-05_even,even
019,a01-122-03-07_and,and
019,a01-117-09-06_years,years
019,a01-117-01-10_And,And
019,a01-117-07-04_the,the
019,a01-122-07-07_carried,carried
019,a01-128-05-00_His,His
019,a01-117-02-03_of,of
019,a01-122-01-05_to,to
019,a01-128-04-00_on,on
019,a01-117-04-02_Brown,Brown
019,a01-122-07-03_it,it
019,a01-117-00-11_sick,sick
019,a01-122-05-02_welfare,welfare
019,a01-128-00-08_for,for
019,a01-117-08-05_risen,risen
019,a01-122-02-10_us,us
019,a01-117-07-00_take,take
019,a01-117-01-07_in,in
019,a01-128-00-04_down,down
019,a01-128-00-00_When,When
019,a01-128-05-04_the,the
019,a01-128-05-09_that,that
019,a01-122-07-08_on,on
019,a01-128-05-02_defence,defence
019,a01-117-07-02_action,action
019,a01-128-01-06_his,his
019,a01-122-03-03_the,the
019,a01-122-06-08_Tory,Tory
019,a01-117-06-03_out,out
019,a01-117-03-00_health,health
019,a01-128-03-07_the,the
019,a01-128-06-01_even,even
019,a01-128-05-07_cuts,cuts
019,a01-122-05-00_to,to
019,a01-117-08-02_whose,whose
019,a01-128-06-02_after,after
019,a01-117-07-05_drug,drug
019,a01-117-06-08_Powell,Powell
019,a01-117-01-05_make,make
019,a01-117-04-00_Then,Then
019,a01-117-03-07_per,per
019,a01-122-03-02_into,into
019,a01-122-01-07_on,on
019,a01-122-03-05_of,of
019,a01-128-03-00_to,to
019,a01-122-03-06_drugs,drugs
019,a01-128-04-01_which,which
019,a01-122-00-07_take,take
019,a01-117-01-00_needy,needy
019,a01-128-07-05_have,have
019,a01-117-00-01_fact,fact
019,a01-122-05-01_the,the
019,a01-128-01-04_and,and
019,a01-122-00-10_of,of
019,a01-128-06-05_changes,changes
019,a01-117-00-12_and,and
019,a01-117-05-07_instead,instead
019,a01-128-03-03_of,of
019,a01-117-06-05_the,the
019,a01-122-07-01_it,it
019,a01-117-01-04_to,to
019,a01-128-07-07_over,over
019,a01-117-04-04_his,his
019,a01-122-07-04_could,could
019,a01-122-00-11_mothers,mothers
019,a01-128-06-03_the,the
019,a01-122-01-06_take,take
019,a01-122-07-06_be,be
019,a01-122-07-02_seemed,seemed
019,a01-128-04-03_the,the
019,a01-117-00-10_the,the
019,a01-117-02-04_social,social
019,a01-128-00-07_cheered,cheered
019,a01-128-05-06_Service,Service
019,a01-117-02-00_as,as
019,a01-117-09-03_the,the
019,a01-117-06-02_it,it
019,a01-117-00-07_worse,worse
019,a01-128-03-01_giving,giving
019,a01-128-05-08_was,was
019,a01-128-03-05_for,for
019,a01-128-06-09_of,of
019,a01-122-04-07_today,today
019,a01-117-00-06_it,it
019,a01-128-00-02_Brown,Brown
019,a01-128-02-06_Powell,Powell
019,a01-128-06-06_the,the
